ID,ClassID,SubclassID,SoundOverrideSubclassID,Material,DisplayInfoID,InventoryType,SheatheType
1509,4,2,-1,8,18466,5,0
1510,2,4,-1,2,19775,21,3
1511,2,7,-1,1,20173,21,3
1512,2,1,-1,1,19226,17,1
1513,2,8,-1,1,20092,17,1
1514,2,5,-1,2,19533,17,1
1515,2,10,-1,2,20421,17,2
1516,2,0,-1,1,8498,21,3
1518,12,0,-1,3,9825,0,0
1519,12,0,-1,-1,1438,0,0
1520,15,0,-1,-1,1656,0,0
1521,2,1,-1,1,19306,17,1
1522,2,6,-1,1,22239,17,2
1523,2,5,-1,2,5534,17,1
1524,12,0,-1,-1,959,0,0
1527,12,0,-1,-1,1442,0,0
1528,12,0,-1,-1,1443,0,0
1529,3,7,-1,-1,1262,0,0
1532,12,0,-1,-1,7104,0,0
1533,0,8,-1,-1,6358,0,0
1534,9,0,-1,-1,1155,0,0
1535,4,2,-1,8,1787,5,0
1536,9,0,-1,-1,1155,0,0
1537,1,0,-1,7,1183,18,0
1539,2,10,-1,2,20395,17,2
1544,4,0,-1,-1,6498,12,0
1545,4,1,-1,7,2539,3,0
1547,4,6,-1,1,21551,14,4
1554,9,0,-1,-1,1103,0,0
1557,4,6,-1,1,18456,14,4
1559,9,0,-1,-1,1103,0,0
1560,4,1,-1,7,16856,8,0
1561,4,1,-1,7,12671,20,0
1566,2,8,-1,1,20078,17,1
1567,9,0,-1,-1,1103,0,0
1568,9,0,-1,-1,1103,0,0
1571,9,0,-1,-1,1103,0,0
1574,9,0,-1,-1,1103,0,0
1588,9,0,-1,-1,5563,0,0
1589,9,0,-1,-1,5563,0,0
1591,9,0,-1,-1,5563,0,0
1596,12,0,-1,-1,18096,0,0
1597,9,0,-1,-1,5563,0,0
1598,12,0,-1,-1,1464,0,0
1599,9,0,-1,-1,1301,0,0
1602,2,0,-1,1,8489,13,3
1603,9,0,-1,-1,5563,0,0
1604,2,8,-1,1,63370,17,1
1607,2,10,-1,2,20272,17,2
1608,2,4,-1,2,19743,13,3
1612,0,8,-1,-1,6368,0,0
1613,2,10,-1,2,28470,17,2
1619,9,0,-1,-1,5563,0,0
1622,4,0,-1,7,6501,12,0
1623,1,0,-1,7,3568,18,0
1624,4,3,-1,5,15340,1,0
1625,2,8,-1,1,26586,17,1
1630,15,0,-1,-1,6552,0,0
1637,12,0,-1,-1,1102,0,0
1638,7,11,-1,-1,6623,0,0
1639,2,1,-1,1,5128,17,1
1640,2,1,-1,1,8526,17,1
1641,9,0,-1,-1,1143,0,0
1645,0,5,-1,7,18060,0,0
1648,9,0,-1,-1,1143,0,0
1649,0,8,-1,-1,1483,0,0
1651,9,0,-1,-1,1143,0,0
1652,1,0,-1,-1,12642,18,0
1654,7,11,-1,-1,7356,0,0
1655,9,0,-1,-1,1143,0,0
1656,12,0,-1,-1,1102,0,0
1657,9,0,-1,-1,1143,0,0
1658,9,0,-1,-1,1143,0,0
1659,4,1,-1,7,1795,10,0
1663,12,0,-1,-1,1322,0,0
1664,2,10,-1,2,18289,17,2
1672,12,0,-1,-1,7095,0,0
1676,9,0,-1,-1,1143,0,0
1677,4,3,-1,5,8678,5,0
1678,4,3,-1,5,11269,8,0
1679,2,5,-1,2,5137,17,1
1680,2,1,-1,1,19304,17,1
1681,9,0,-1,-1,1246,0,0
1684,4,2,-1,8,13256,1,0
1685,1,0,-1,7,1285,18,0
1686,15,0,-1,8,18096,0,0
1687,15,0,-1,-1,1496,0,0
1688,15,0,-1,-1,18092,0,0
1689,7,11,-1,8,7354,0,0
1690,15,0,-1,8,1007,0,0
1691,15,0,-1,-1,6360,0,0
1692,12,0,-1,-1,959,0,0
1693,7,11,-1,8,6655,0,0
1694,7,11,-1,8,6655,0,0
1695,7,11,-1,8,6655,0,0
1696,15,0,-1,-1,1498,0,0
1697,15,0,-1,-1,6630,0,0
1698,12,0,-1,-1,1498,0,0
1699,12,0,-1,-1,6665,0,0
1700,0,0,-1,-1,7264,2,0
1701,15,0,-1,-1,1498,0,0
1702,15,0,-1,-1,6349,0,0
1703,0,8,-1,-1,6349,0,0
1704,0,8,-1,-1,1504,0,0
1705,3,7,-1,-1,7380,0,0
1706,15,0,-1,-1,6614,0,0
1707,0,5,-1,-1,21905,0,0
1708,0,5,-1,3,18114,0,0
1710,0,1,-1,4,15713,0,0
1711,0,4,-1,7,1093,0,0
1712,0,4,-1,7,2616,0,0
1713,4,0,-1,1,23949,12,0
1714,4,0,-1,3,9858,2,0
1715,4,3,-1,5,8683,5,0
1716,4,1,-1,7,16667,20,0
1717,4,3,-1,5,12960,5,0
1718,4,2,-1,8,17137,7,0
1719,2,0,-1,1,7429,21,3
1720,2,10,-1,2,21460,17,2
1721,2,4,-1,2,8581,13,3
1722,2,5,-1,2,15467,17,1
1724,1,0,-1,8,2592,18,0
1725,1,0,-1,7,2592,18,0
1726,2,6,-1,1,20749,17,2
1727,2,7,-1,1,5166,13,3
1728,2,7,-1,1,19997,13,3
1729,1,0,-1,7,2588,18,0
1730,4,3,-1,5,6902,6,0
1731,4,3,-1,5,6903,8,0
1732,4,3,-1,5,6904,9,0
1733,4,1,-1,7,15272,16,0
1734,4,3,-1,5,6905,10,0
1735,4,3,-1,5,687,7,0
1736,4,3,-1,5,6906,3,0
1737,4,3,-1,5,977,5,0
1738,4,3,-1,5,6902,6,0
1739,4,3,-1,5,6903,8,0
1740,4,3,-1,5,6904,9,0
1741,4,1,-1,7,15065,16,0
1742,4,3,-1,5,6905,10,0
1743,4,3,-1,5,687,7,0
1744,4,3,-1,5,6914,3,0
1745,4,3,-1,5,977,5,0
1746,4,3,-1,5,6902,6,0
1747,4,3,-1,5,6903,8,0
1748,4,3,-1,5,6904,9,0
1749,4,1,-1,7,15074,16,0
1750,4,3,-1,5,6905,10,0
1751,4,3,-1,5,687,7,0
1752,4,3,-1,5,6914,3,0
1753,4,3,-1,5,977,5,0
1754,4,3,-1,5,6902,6,0
1755,4,3,-1,5,6903,8,0
1756,4,3,-1,5,6904,9,0
1757,4,1,-1,7,15181,16,0
1758,4,3,-1,5,6905,10,0
1759,4,3,-1,5,687,7,0
1760,4,3,-1,5,6914,3,0
1761,4,3,-1,5,977,5,0
1764,4,1,-1,7,7578,8,0
1766,4,1,-1,7,23095,16,0
1767,4,1,-1,7,14065,10,0
1768,4,1,-1,7,14064,7,0
1769,4,1,-1,7,16786,3,0
1770,4,1,-1,7,14378,5,0
1772,4,1,-1,7,3757,8,0
1774,4,1,-1,7,23093,16,0
1775,4,1,-1,7,14370,10,0
1776,4,1,-1,7,12930,7,0
1777,4,1,-1,7,14371,3,0
1778,4,1,-1,7,14377,5,0
1780,4,1,-1,7,16820,8,0
1782,4,1,-1,7,23102,16,0
1783,4,1,-1,7,14373,10,0
1784,4,1,-1,7,14374,7,0
1785,4,1,-1,7,14121,3,0
1786,4,1,-1,7,14376,5,0
1787,4,2,-1,8,14360,6,0
1788,4,2,-1,8,16990,8,0
1789,4,2,-1,8,3653,9,0
1790,4,1,-1,7,23050,16,0
1791,4,2,-1,8,972,10,0
1792,4,2,-1,8,6731,7,0
1793,4,2,-1,8,14361,3,0
1794,4,2,-1,8,14272,5,0
1795,4,2,-1,8,16935,6,0
1796,4,2,-1,8,16992,8,0
1797,4,2,-1,8,17015,9,0
1798,4,1,-1,7,23058,16,0
1799,4,2,-1,8,17066,10,0
1800,4,2,-1,8,16967,7,0
1801,4,2,-1,8,15002,3,0
1802,4,2,-1,8,16895,5,0
1803,4,2,-1,8,16945,6,0
1804,4,2,-1,8,16998,8,0
1805,4,2,-1,8,17022,9,0
1806,4,1,-1,7,23072,16,0
1807,4,2,-1,8,17072,10,0
1808,4,2,-1,8,16977,7,0
1809,4,2,-1,8,14205,3,0
1810,4,2,-1,8,14418,5,0
1811,2,8,-1,1,20037,17,1
1812,2,1,-1,1,19245,17,1
1813,2,10,-1,2,20413,17,2
1814,2,5,-1,2,19534,17,1
1815,2,4,-1,2,5217,21,3
1816,2,0,-1,1,8495,21,3
1817,2,7,-1,1,20164,21,3
1818,2,8,-1,1,20183,17,1
1819,2,0,-1,1,14039,21,3
1820,2,5,-1,2,19535,17,1
1821,2,7,-1,1,5151,21,3
1822,2,10,-1,2,20385,17,2
1823,2,4,-1,2,6794,21,3
1824,2,1,-1,1,19292,17,1
1825,2,4,-1,2,19784,21,3
1826,2,5,-1,2,8587,17,1
1827,2,0,-1,1,8482,21,3
1828,2,1,-1,1,19369,17,1
1829,2,7,-1,1,15591,21,3
1830,2,8,-1,1,4129,17,1
1831,2,10,-1,2,20361,17,2
1832,4,1,-1,7,16845,7,0
1835,4,2,-1,8,14443,6,0
1836,4,2,-1,8,14249,9,0
1839,4,2,-1,8,17126,6,0
1840,4,2,-1,8,17170,9,0
1843,4,2,-1,8,14469,6,0
1844,4,2,-1,8,14471,9,0
1845,4,3,-1,5,6864,6,0
1846,4,3,-1,5,13617,9,0
1849,4,2,-1,8,16914,6,0
1850,4,2,-1,8,14282,9,0
1851,0,8,-1,-1,6340,0,0
1852,4,3,-1,5,6985,9,0
1853,4,3,-1,5,10410,6,0
1854,4,0,-1,4,6497,12,0
1875,12,0,-1,-1,8604,0,0
1877,9,0,-1,-1,1317,0,0
1878,9,0,-1,-1,1317,0,0
1880,9,0,-1,-1,1317,0,0
1882,9,0,-1,-1,1317,0,0
1886,9,0,-1,-1,1317,0,0
1893,2,1,-1,1,19234,17,1
1894,12,0,-1,-1,3029,0,0
1895,2,7,-1,1,7488,13,3
1896,2,7,-1,1,7487,13,3
1897,2,7,-1,1,7485,13,3
1899,2,7,-1,1,7483,13,3
1900,2,7,-1,1,7492,13,3
1901,2,4,-1,2,7440,13,3
1902,2,4,-1,2,7441,13,3
1903,2,4,-1,2,7439,13,3
1904,2,0,-1,1,7429,13,3
1905,2,0,-1,1,7428,13,3
1906,2,4,-1,2,12236,13,7
1907,2,10,-1,2,10654,17,2
1908,2,10,-1,2,1600,17,2
1909,2,0,-1,1,7426,13,3
1910,2,0,-1,1,7493,13,3
1911,2,4,-1,2,7494,13,7
1912,4,0,-1,2,6509,12,0
1913,2,4,-1,2,5009,21,3
1914,4,0,-1,-1,6505,12,0
1915,15,0,-1,-1,1183,0,0
1917,2,15,-1,1,20435,13,3
1918,13,1,-1,-1,6706,0,0
1922,12,0,-1,-1,1283,0,0
1923,12,0,-1,-1,1625,0,0
1924,12,0,-1,2,2618,0,0
1925,2,7,-1,1,20114,13,3
1926,2,4,-1,2,5218,13,3
1927,2,0,-1,1,19276,13,3
1928,2,10,-1,2,20415,17,2
1929,4,1,-1,7,16848,7,0
1930,4,1,-1,7,23067,16,0
1931,12,0,-1,-1,1645,0,0
1933,2,10,-1,2,20418,17,2
1934,4,2,-1,8,6774,7,0
1935,2,15,-1,1,20471,13,3
1936,2,15,-1,1,20399,13,3
1937,2,7,-1,1,5040,13,3
1938,2,4,-1,2,8565,13,3
1939,12,0,-1,-1,18084,0,0
1940,12,0,-1,8,18084,0,0
1941,12,0,-1,2,8383,0,0
1942,12,0,-1,3,18080,0,0
1943,4,3,-1,5,697,7,0
1944,4,2,-1,8,17062,10,0
1945,4,2,-1,8,17189,10,0
1946,12,0,-1,-1,20919,0,0
1948,2,10,-1,2,1661,17,1
1950,7,7,-1,4,7352,0,0
1951,2,7,-1,1,8279,13,3
1955,4,3,-1,5,6907,8,0
1956,12,0,-1,-1,7236,0,0
1957,4,6,-1,1,1684,14,4
1958,2,4,-1,2,1759,13,3
1959,2,1,-1,1,14038,17,1
1960,4,3,-1,5,6832,3,0
1961,4,6,-1,1,1685,14,4
1962,12,0,-1,-1,6565,0,0
1963,7,11,-1,-1,7350,0,0
1965,4,2,-1,8,3846,10,0
1968,12,0,-1,-1,1695,0,0
1969,4,3,-1,5,7001,6,0
1970,0,0,-1,2,1805,0,0
1971,12,0,-1,-1,7128,0,0
1972,12,0,-1,-1,924,0,0
1973,4,0,-1,3,6506,12,0
1974,4,1,-1,7,16901,9,0
1975,2,8,-1,1,20179,17,1
1976,2,5,-1,2,8590,17,1
1977,1,0,-1,8,1244,18,0
1978,4,2,-1,8,12813,10,0
1979,4,6,-1,1,18793,14,4
1980,4,0,-1,1,9840,11,0
1981,4,3,-1,5,8668,5,0
1982,2,8,-1,1,20191,17,1
1983,2,8,-1,1,7490,17,1
1984,4,6,-1,1,1705,14,4
1985,4,6,-1,1,1706,14,4
1986,2,8,-1,1,20638,17,1
1987,12,0,-1,1,7155,0,1
1988,4,3,-1,5,25892,10,0
1990,2,5,-1,2,5533,17,1
1991,2,5,-1,2,18269,17,1
1992,4,0,-1,-1,21612,23,0
1993,4,0,-1,1,14436,11,0
1994,2,0,-1,1,19129,13,3
1995,0,0,-1,-1,1496,0,0
1996,4,0,-1,-1,9840,11,0
1997,4,1,-1,7,16670,20,0
1998,2,10,-1,2,20356,17,2
1999,4,2,-1,8,1330,5,0
2000,2,8,-1,1,20251,17,1
2002,11,2,-1,8,3337,18,0
2003,11,2,-1,-1,1244,18,0
2004,12,0,-1,-1,7138,0,0
2005,12,0,-1,-1,7270,0,0
2006,12,0,-1,-1,7270,0,0
2007,12,0,-1,-1,7270,0,0
2008,12,0,-1,-1,7270,0,0
2011,2,7,-1,1,20120,13,3
2012,4,0,-1,-1,6507,12,0
2013,2,10,-1,2,20373,17,2
2014,2,8,-1,1,5176,17,1
2015,2,1,-1,1,19255,17,1
2016,4,3,-1,5,1727,5,0
2017,4,2,-1,8,6738,9,0
2018,2,7,-1,1,20088,13,3
2020,2,15,-1,1,20492,13,3
2021,4,6,-1,1,18650,14,4
2023,2,6,-1,1,7481,17,2
2024,2,8,-1,1,22096,17,1
2025,2,1,-1,1,22115,17,1
2026,2,5,-1,2,8593,17,1
2027,2,7,-1,1,22079,13,3
2028,2,4,-1,2,22119,13,3
2029,2,0,-1,1,19281,13,3
2030,2,10,-1,2,22146,17,2
2032,4,1,-1,7,16887,9,0
2033,4,2,-1,8,10711,8,0
2034,4,1,-1,7,12699,20,0
2035,2,7,-1,1,5161,13,3
2036,4,2,-1,8,17054,10,0
2037,4,3,-1,5,11447,8,0
2038,4,2,-1,8,13248,1,0
2039,4,0,-1,4,6012,11,0
2040,4,6,-1,1,18399,14,4
2041,4,2,-1,8,8703,5,0
2042,2,10,-1,2,20379,17,2
2043,4,0,-1,1,6011,11,0
2044,2,0,-1,1,19220,13,3
2045,4,1,-1,7,13537,1,0
2046,2,7,-1,1,22226,13,3
2047,2,0,-1,1,8473,21,3
2048,2,4,-1,2,19770,21,3
2050,7,7,-1,3,7355,0,0
2051,4,6,-1,1,1755,14,4
2052,4,6,-1,1,1755,14,4
2053,4,6,-1,1,1757,14,4
2054,2,0,-1,1,19299,21,3
2055,2,4,-1,2,8579,21,3
2056,2,4,-1,2,1758,21,3
2057,2,7,-1,1,20175,21,3
2058,2,5,-1,2,19611,17,1
2059,4,1,-1,7,22991,16,0
2060,7,11,-1,-1,1762,0,0
2064,2,4,-1,2,19650,21,3
2065,2,7,-1,1,20212,21,3
2066,2,0,-1,1,19203,21,3
2067,2,10,-1,2,20431,17,2
2069,4,2,-1,8,16868,5,0
2070,0,5,-1,-1,6353,0,0
2071,0,8,-1,-1,18084,0,0
2072,2,10,-1,2,20363,17,2
2073,2,0,-1,1,19134,21,3
2074,2,7,-1,1,20168,13,3
2075,2,4,-1,2,5218,21,3
2077,2,10,-1,2,28578,17,2
2078,2,7,-1,1,20157,13,3
2079,2,4,-1,2,19637,13,3
2080,2,0,-1,1,19400,13,3
2081,4,0,-1,1,6537,23,7
2082,1,0,-1,8,2588,18,0
2084,2,8,-1,1,20152,17,1
2085,15,0,-1,-1,1116,0,0
2087,4,2,-1,8,17095,5,0
2088,2,15,-1,1,6455,13,3
2089,2,15,-1,1,20407,13,3
2091,0,8,-1,-1,6396,0,0
2092,2,15,-1,1,6442,13,3
2098,2,3,-1,1,28718,26,0
2099,2,3,-1,1,28636,26,0
2100,2,3,-1,1,8258,26,0
2101,11,2,-1,-1,21328,18,0
2102,11,3,-1,-1,1816,18,0
2103,6,2,-1,2,26499,24,0
2104,6,3,-1,2,5999,24,0
2105,4,0,-1,7,10005,4,0
2106,4,1,-1,7,1818,7,0
2107,4,0,-1,7,845,8,0
2108,4,2,-1,8,8662,5,0
2109,4,3,-1,5,977,5,0
2110,4,1,-1,7,12674,20,0
2112,4,2,-1,8,14279,5,0
2113,12,0,-1,-1,924,0,0
2114,4,1,-1,7,16654,20,0
2115,1,0,-1,8,3237,18,0
2117,4,1,-1,7,16576,8,0
2119,4,1,-1,7,16969,10,0
2120,4,1,-1,7,8969,7,0
2121,4,1,-1,7,16575,5,0
2122,4,2,-1,8,14425,6,0
2123,4,2,-1,8,14426,8,0
2124,4,2,-1,8,14427,9,0
2125,4,2,-1,8,17176,10,0
2126,4,2,-1,8,14429,7,0
2127,4,2,-1,8,14430,5,0
2128,2,8,-1,1,2380,17,1
2129,4,6,-1,1,18662,14,4
2130,2,4,-1,2,22118,13,3
2131,2,7,-1,1,22075,13,3
2132,2,10,-1,2,22149,17,2
2133,4,6,-1,1,18480,14,4
2134,2,0,-1,1,22101,13,3
2136,0,5,-1,7,18085,0,0
2137,2,15,-1,1,6437,13,3
2138,2,15,-1,1,6460,13,3
2139,2,15,-1,1,22135,13,3
2140,2,15,-1,1,6440,13,3
2141,4,2,-1,8,8655,5,0
2142,4,2,-1,8,17117,6,0
2143,4,2,-1,8,2355,8,0
2144,4,2,-1,8,3602,9,0
2145,4,2,-1,8,14480,10,0
2146,4,2,-1,8,14481,7,0
2147,2,7,-1,1,7419,13,3
2148,4,3,-1,5,6926,6,0
2149,4,3,-1,5,6972,8,0
2150,4,3,-1,5,6973,9,0
2151,4,3,-1,5,6975,10,0
2152,4,3,-1,5,2989,7,0
2153,4,3,-1,5,8683,5,0
2154,15,0,-1,-1,1143,0,0
2156,4,1,-1,7,16858,8,0
2158,4,1,-1,7,14478,10,0
2159,4,1,-1,7,14479,7,0
2160,4,1,-1,7,14477,5,0
2161,12,0,-1,-1,1143,0,0
2162,12,0,-1,-1,963,0,0
2163,2,15,-1,1,20291,13,3
2164,2,15,-1,1,20312,13,3
2165,4,1,-1,7,23054,16,0
2166,4,3,-1,5,685,7,0
2167,4,2,-1,8,17178,10,0
2168,4,1,-1,7,16713,8,0
2169,2,15,-1,1,20347,13,3
2170,4,6,-1,1,3127,14,4
2172,4,3,-1,5,9895,6,0
2173,4,2,-1,8,28227,6,0
2175,2,1,-1,1,8534,17,1
2176,2,10,-1,2,1926,17,2
2177,2,10,-1,2,1927,17,2
2178,2,7,-1,1,7482,13,3
2179,2,7,-1,1,7420,13,3
2180,2,7,-1,1,7486,13,3
2181,2,8,-1,1,7489,17,1
2182,2,4,-1,2,7438,13,3
2183,2,0,-1,1,7427,13,3
2184,2,15,-1,1,7434,13,3
2186,4,2,-1,8,4545,6,0
2187,12,0,-1,-1,3019,0,0
2188,12,0,-1,-1,3020,0,0
2189,2,4,-1,2,1938,21,1
2191,12,0,-1,-1,7087,0,0
2194,2,4,-1,2,8567,13,3
2195,2,15,-1,1,6432,13,3
2196,2,4,-1,2,7462,13,7
2197,2,4,-1,2,7443,13,7
2198,2,14,-1,1,7465,13,0
2199,2,14,-1,1,7474,13,0
2200,2,14,-1,1,7466,13,0
2201,2,14,-1,1,7473,13,0
2202,2,4,-1,2,7463,13,7
2203,2,1,-1,1,8506,17,1
2204,2,8,-1,1,20038,17,1
2205,2,8,-1,1,20153,17,1
2206,2,15,-1,1,6445,13,3
2207,2,15,-1,1,22137,13,3
2208,2,15,-1,1,22142,13,3
2209,2,15,-1,1,22139,13,3
2210,4,6,-1,1,2552,14,4
2211,4,6,-1,1,18656,14,4
2212,4,6,-1,1,2553,14,4
2213,4,6,-1,1,18673,14,4
2214,4,6,-1,1,17884,14,4
2215,4,6,-1,1,18670,14,4
2216,4,6,-1,1,18486,14,4
2217,4,6,-1,1,18665,14,4
2218,2,15,-1,1,20451,13,3
2219,4,6,-1,1,18485,14,4
2220,4,6,-1,1,18729,14,4
2221,4,6,-1,1,18484,14,4
2222,4,6,-1,1,2559,14,4
2223,12,0,-1,-1,1102,0,0
2224,2,15,-1,1,6432,13,3
2225,2,15,-1,1,20470,13,3
2226,2,10,-1,2,20372,17,2
2227,2,1,-1,1,22219,17,1
2230,4,3,-1,5,6930,10,0
2231,4,1,-1,7,16671,20,0
2232,4,1,-1,7,4272,8,0
2233,4,2,-1,8,18489,7,0
2234,4,1,-1,7,8677,5,0
2235,2,15,-1,1,20598,13,3
2236,2,15,-1,1,20345,13,3
2237,4,2,-1,8,2628,7,0
2238,4,1,-1,7,16842,7,0
2239,12,0,-1,-1,2854,0,0
2240,4,1,-1,7,23061,16,0
2241,4,1,-1,7,15248,16,0
2243,2,4,-1,2,19729,13,3
2244,2,7,-1,1,8090,13,3
2245,4,3,-1,5,15506,1,0
2246,4,0,-1,1,9841,11,0
2248,4,4,-1,6,1184,4,3
2249,4,6,-1,1,2632,14,4
2250,12,0,-1,-1,7113,0,0
2251,7,8,-1,4,7368,0,0
2252,12,0,-1,-1,7167,0,0
2254,2,5,-1,2,19612,17,1
2255,4,2,-1,8,2057,10,0
2256,2,4,-1,2,5221,13,3
2257,2,10,-1,2,20429,17,2
2258,2,7,-1,1,4260,21,3
2259,2,4,-1,2,19623,21,3
2260,2,0,-1,1,8470,21,3
2262,4,0,-1,-1,9840,11,0
2263,2,7,-1,1,5170,13,3
2264,4,2,-1,8,12830,3,0
2265,2,0,-1,1,19297,13,3
2266,2,15,-1,1,20427,13,3
2267,2,4,-1,2,5208,13,3
2268,2,7,-1,1,20213,21,3
2271,2,10,-1,2,20346,17,2
2273,4,3,-1,5,16114,5,0
2274,4,3,-1,5,6883,10,0
2275,4,3,-1,5,13279,1,0
2276,4,2,-1,8,16996,8,0
2277,4,1,-1,7,3173,7,0
2278,4,2,-1,8,17190,3,0
2280,2,10,-1,2,20370,17,2
2281,2,0,-1,1,19297,13,3
2282,2,7,-1,1,20211,21,3
2283,4,1,-1,7,16831,6,0
2284,4,1,-1,7,23132,16,0
2287,0,5,-1,-1,2474,0,0
2288,0,5,-1,7,18084,0,0
2289,0,4,-1,7,3331,0,1
2290,0,4,-1,7,2616,0,1
2291,2,1,-1,1,19305,17,1
2292,4,1,-1,7,19037,20,0
2295,15,0,-1,-1,1225,0,0
2296,7,8,-1,4,10377,0,0
2299,2,1,-1,1,19389,17,1
2300,4,2,-1,8,9502,5,0
2301,4,2,-1,8,2083,8,0
2302,4,2,-1,8,4713,8,0
2303,4,2,-1,8,9500,7,0
2304,0,6,-1,8,7450,0,0
2305,4,1,-1,7,18127,16,0
2306,4,2,-1,8,3709,8,0
2307,4,2,-1,8,17163,8,0
2308,4,1,-1,7,23028,16,0
2309,4,2,-1,8,13864,8,0
2310,4,1,-1,7,23025,16,0
2311,4,2,-1,8,17233,5,0
2312,4,2,-1,8,5406,10,0
2313,0,6,-1,8,7451,0,0
2314,4,2,-1,8,9531,5,0
2315,4,2,-1,8,9530,8,0
2316,4,1,-1,7,23021,16,0
2317,4,2,-1,8,17214,5,0
2318,7,6,-1,8,7382,0,0
2319,7,6,-1,8,7388,0,0
2320,7,5,-1,8,4752,0,0
2321,7,5,-1,8,7363,0,0
2322,7,11,-1,8,6644,0,0
2323,7,11,-1,8,6644,0,0
2324,7,11,-1,3,18114,0,0
2325,7,11,-1,3,15732,0,0
2326,4,1,-1,7,16905,9,0
2327,4,2,-1,8,17172,9,0
2361,2,5,-1,2,8690,17,1
2362,4,6,-1,1,18730,14,4
2363,13,0,-1,0,6708,0,0
2364,4,1,-1,7,14459,5,0
2366,4,1,-1,7,14458,7,0
2367,4,1,-1,7,14162,8,0
2369,4,1,-1,7,14457,10,0
2370,4,2,-1,8,16871,5,0
2371,4,2,-1,8,17114,6,0
2372,4,2,-1,8,18478,7,0
2373,4,2,-1,8,17158,8,0
2374,4,2,-1,8,17002,9,0
2375,4,2,-1,8,17051,10,0
2376,4,6,-1,1,18672,14,4
2377,4,6,-1,1,18509,14,4
2378,12,0,-1,-1,7251,0,0
2379,4,3,-1,5,2215,5,0
2380,4,3,-1,5,6902,6,0
2381,4,3,-1,5,2217,7,0
2382,12,0,-1,-1,7269,0,0
2383,4,3,-1,5,6903,8,0
2384,4,3,-1,5,6904,9,0
2385,4,3,-1,5,6905,10,0
2386,4,3,-1,5,2222,5,0
2387,4,3,-1,5,6902,6,0
2388,4,3,-1,5,2228,7,0
2389,4,3,-1,5,6952,8,0
2390,4,3,-1,5,6953,9,0
2391,4,3,-1,5,6954,10,0
2392,4,3,-1,5,2265,5,0
2393,4,3,-1,5,6902,6,0
2394,4,3,-1,5,2217,7,0
2395,4,3,-1,5,6903,8,0
2396,4,3,-1,5,6904,9,0
2397,4,3,-1,5,6955,10,0
2398,4,3,-1,5,2269,5,0
2399,4,3,-1,5,6902,6,0
2400,4,3,-1,5,2270,7,0
2401,4,3,-1,5,6952,8,0
2402,4,3,-1,5,6953,9,0
2403,4,3,-1,5,6954,10,0
2404,9,1,-1,-1,1102,0,0
2405,9,1,-1,-1,1102,0,0
2406,9,1,-1,-1,15274,0,0
2407,9,1,-1,-1,1102,0,0
2408,9,1,-1,-1,15274,0,0
2409,9,1,-1,-1,15274,0,0
2410,4,0,-1,2,12312,23,7
2411,15,5,-1,4,13108,0,0
2412,15,0,-1,-1,1007,0,0
2413,15,0,-1,-1,13108,0,0
2414,15,5,-1,4,13108,0,0
2415,15,0,-1,-1,13108,0,0
2417,4,3,-1,5,8634,5,0
2418,4,3,-1,5,2969,7,0
2419,4,3,-1,5,6819,6,0
2420,4,3,-1,5,6820,8,0
2421,4,3,-1,5,6821,9,0
2422,4,3,-1,5,6822,10,0
2423,4,3,-1,5,8642,5,0
2424,4,3,-1,5,6853,6,0
2425,4,3,-1,5,2976,7,0
2426,4,3,-1,5,6854,8,0
2427,4,3,-1,5,6855,9,0
2428,4,3,-1,5,6856,10,0
2429,4,1,-1,7,14484,5,0
2431,4,1,-1,7,14483,7,0
2432,4,1,-1,7,1861,8,0
2434,4,1,-1,7,14482,10,0
2435,4,1,-1,7,16769,5,0
2437,4,1,-1,7,16770,7,0
2438,4,1,-1,7,16772,8,0
2440,4,1,-1,7,16771,10,0
2441,4,6,-1,1,18468,14,4
2442,4,6,-1,1,2324,14,4
2443,4,6,-1,1,18477,14,4
2444,4,6,-1,1,18516,14,4
2445,4,6,-1,1,18749,14,4
2446,4,6,-1,1,18733,14,4
2447,7,9,-1,7,7396,0,0
2448,4,6,-1,1,18732,14,4
2449,7,9,-1,2,1464,0,0
2450,7,9,-1,2,7406,0,0
2451,4,6,-1,1,18772,14,4
2452,7,9,-1,2,7241,0,0
2453,7,9,-1,7,7337,0,0
2454,0,2,-1,3,15733,0,0
2455,0,1,-1,3,15715,0,0
2456,0,1,-1,3,2345,0,0
2457,0,2,-1,3,15738,0,0
2458,0,2,-1,3,15792,0,0
2459,0,1,-1,3,15742,0,0
2460,0,2,-1,3,6373,0,0
2461,0,1,-1,3,2357,0,0
2462,0,1,-1,3,1805,0,0
2463,4,2,-1,8,16900,5,0
2464,4,2,-1,8,11558,6,0
2465,4,2,-1,8,17031,7,0
2466,12,0,-1,-1,6368,0,0
2467,4,2,-1,8,17165,8,0
2468,4,2,-1,8,17020,9,0
2469,4,2,-1,8,17027,10,0
2470,4,2,-1,8,14496,5,0
2471,4,2,-1,8,14492,6,0
2472,4,2,-1,8,14495,7,0
2473,4,2,-1,8,14295,8,0
2474,4,2,-1,8,14493,9,0
2475,4,2,-1,8,2686,10,0
2476,12,0,-1,-1,2376,0,0
2477,12,0,-1,4,23527,0,0
2478,4,0,-1,1,1805,12,0
2479,2,1,-1,1,8512,17,1
2480,2,5,-1,2,19601,17,1
