entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
200202,Warrior,The Glittering Great Pauldrons,4,76,174,strength_dps,armor,,3,4,56097,43197,174,894,0.0,,0,,0,0,0,67
200203,Warrior,Handplates of the Wyrm Lord,2,70,132,tank,armor,,10,4,56354,37506,138,411,0.0,,0,,0,0,0,15
200204,Warrior,Rugged Bracers of Hidden Path,3,34,38,strength_dps,armor,,9,3,18427,9388,40,35,0.0,,0,,0,0,0,44
200205,Warrior,Dark Death Capelet,2,47,53,tank,back,,16,1,27653,14673,52,21,0.0,,0,,0,0,0,9
200206,Warrior,Windlord's Dragonsteel Hauberk,2,14,20,strength_dps,armor,,5,3,25769,2989,21,51,0.0,,0,,0,0,0,2
200207,Warrior,Flameforged Headplate,3,45,51,strength_dps,armor,,1,4,32906,20521,52,221,0.0,,0,,0,0,0,47
200208,Warrior,Tarnished Coil of Midnight Crown,3,31,34,tank,finger,,11,0,9851,2951,36,0,0.0,,0,,0,0,0,43
200209,Warrior,Polished Locket of the Northern Watch,3,51,57,tank,neck,,2,0,31633,19159,51,0,0.0,,0,,0,0,0,48
200210,Warrior,Rune Queen's Pauldrons,2,74,156,tank,armor,,3,4,54821,40956,154,640,0.0,,0,,0,0,0,16
200211,Warrior,Silent Knight's Warplate,2,42,47,tank,armor,,5,4,27348,9966,45,249,0.0,,0,,0,0,0,28
200212,Warrior,Manawoven Signet Ring of the Crypt Watch,2,56,62,strength_dps,finger,,11,0,31906,30422,53,0,0.0,,0,,0,0,0,11
200213,Warrior,Waistplate of the Wind King,3,68,114,tank,armor,,6,4,44224,31579,115,401,0.0,,0,,0,0,0,52
200214,Warrior,Astral Legacy Wrap,2,70,133,strength_dps,back,,16,1,56207,36998,138,63,0.0,,0,,0,0,0,15
200215,Warrior,Bladeguard's Battlehelm,3,62,98,tank,armor,,1,4,40537,29312,97,500,0.0,,0,,0,0,0,50
200216,Warrior,War Leggings of Silver Watch,2,66,111,tank,armor,,7,4,43274,30960,111,578,0.0,,0,,0,0,0,14
200217,Warrior,Ash Singer Talisman,3,25,31,tank,neck,,2,0,7271,44215,35,0,0.0,,0,,0,0,0,43
200218,Warrior,"Greaves, Thunder March",2,28,29,strength_dps,armor,,8,3,25778,3045,27,42,0.0,,0,,0,0,0,24
200219,Warrior,Seal of Silent Crypt,2,10,11,strength_dps,finger,,11,0,9823,20906,15,0,0.0,,0,,0,0,0,21
200220,Warrior,"Zweihander, Deep Tongue",3,60,89,tank,2h_sword,2h_sword,17,8,44893,30086,100,0,69.062,,0,,0,0,0,50
200221,Warrior,Rune King's Waistplate,3,57,58,strength_dps,armor,,6,4,29959,16736,58,177,0.0,,0,,0,0,0,48
200222,Warrior,Infused Longsword of the Last Promise,3,39,40,tank,1h_sword,1h_sword,13,7,18270,9392,40,0,26.579,,0,,0,0,0,44
200223,Warrior,"Feral Helm, Voidwarden's Oath",3,27,34,strength_dps,armor,,1,3,15810,5819,33,76,0.0,,0,,0,0,0,43
200224,Warrior,Ancient Warden's Coldbound Handguards,2,77,184,strength_dps,armor,,10,4,51772,36398,182,643,0.0,,0,,0,0,0,16
200225,Warrior,Warbelt of Golden Flame,2,18,19,strength_dps,armor,,6,3,6847,832,15,23,0.0,,0,,0,0,0,22
200226,Warrior,Ravenlord's Warcloak of the Frozen Pact,2,10,16,tank,back,,16,1,26991,15501,17,6,0.0,,0,,0,0,0,22
200227,Warrior,Dragonforged Longcloak of the Fallen Crown,2,56,61,strength_dps,back,,16,1,27850,10258,60,25,0.0,,0,,0,0,0,11
200228,Warrior,Clasp of the Shadow Ritual,3,79,193,tank,neck,,2,0,53194,40427,200,0,0.0,,0,,0,0,0,54
200229,Warrior,Sollerets of Hidden Vault,2,51,55,tank,armor,,8,4,28136,11919,55,165,0.0,,0,,0,0,0,9
200230,Warrior,Belt of Ice Crown,2,16,18,tank,armor,,6,3,26969,15510,20,23,0.0,,0,,0,0,0,22
200231,Warrior,The Astral Cloak,3,44,49,strength_dps,back,,16,1,31632,19121,51,22,0.0,,0,,0,0,0,46
200232,Warrior,Blackguard's Ringlet,2,78,189,strength_dps,finger,,11,0,54488,43250,187,0,0.0,,0,,0,0,0,16
200233,Warrior,The Mournful Epaulets,2,23,28,strength_dps,armor,,3,3,26965,15523,27,48,0.0,,0,,0,0,0,24
200234,Warrior,"Pendant Chain, Grim Skull",3,11,12,strength_dps,neck,,2,0,32008,20442,23,0,0.0,,0,,0,0,0,41
200235,Warrior,Hauberk of Arcane Watch,2,21,24,strength_dps,armor,,5,3,26990,15500,24,58,0.0,,0,,0,0,0,23
200236,Warrior,Lost Knight's Shoulder Guards,2,24,30,tank,armor,,3,3,27030,14758,31,49,0.0,,0,,0,0,0,4
200237,Warrior,Shattered Rune Band of Ebon Banner,3,25,31,strength_dps,finger,,11,0,3258,9461,37,0,0.0,,0,,0,0,0,43
200238,Warrior,Runic Axe of the Stone Fathers,2,15,21,tank,1h_axe,1h_axe,13,0,19401,790,23,0,10.6,,0,,0,0,0,3
200239,Warrior,Soulfire Claw Coif,2,28,30,tank,armor,,1,3,15288,7130,31,58,0.0,,0,,0,0,0,24
200240,Warrior,Stonekeeper's Waistguard of the Lost Road,3,11,13,strength_dps,armor,,6,3,7932,5425,20,17,0.0,,0,,0,0,0,41
200241,Warrior,Shattered Hammer Gauntlets,2,24,27,tank,armor,,10,3,9406,3483,27,35,0.0,,0,,0,0,0,24
200242,Warrior,Helm of Engine of Makers,2,46,50,strength_dps,armor,,1,4,19759,10132,51,191,0.0,,0,,0,0,0,8
200243,Warrior,Loop of the Scarlet Monastery,2,10,11,strength_dps,finger,,11,0,23608,24349,20,0,0.0,,0,,0,0,0,1
200244,Warrior,Gemmed Band of the Grim Watch,3,49,50,strength_dps,finger,,11,0,18397,862,50,0,0.0,,0,,0,0,0,46
200245,Warrior,Wildbound Waistguard,2,14,15,strength_dps,armor,,6,3,6864,26039,15,18,0.0,,0,,0,0,0,21
200246,Warrior,"Shawl, Silent Helm",3,50,53,tank,back,,16,1,32069,19527,53,24,0.0,,0,,0,0,0,47
200247,Warrior,Warbelt of Utgarde,2,59,84,tank,armor,,6,4,44447,31787,90,241,0.0,,0,,0,0,0,13
200248,Warrior,Spellforged Sollerets of the Grave Lord,3,41,45,tank,armor,,8,4,27829,12555,55,149,0.0,,0,,0,0,0,45
200249,Warrior,Blacksteel Legguards of Rune King,2,6,8,strength_dps,armor,,7,3,37200,24440,11,15,0.0,,0,,0,0,0,1
200250,Warrior,Tombwarden's Wall,2,17,21,tank,shield,,14,6,13863,7188,24,385,0.0,,0,,0,0,0,23
200251,Warrior,Brightwarden's Legguards,2,6,7,strength_dps,armor,,7,3,9738,6084,13,13,0.0,,0,,0,0,0,1
200252,Warrior,Windkeeper's Armguards,2,62,96,strength_dps,armor,,9,4,44272,24965,96,165,0.0,,0,,0,0,0,13
200253,Warrior,"Battle Girdle, Necro Judgment",3,50,57,strength_dps,armor,,6,4,29959,16736,58,168,0.0,,0,,0,0,0,48
200254,Warrior,Titanforger's Battlecloak,3,74,157,strength_dps,back,,16,1,57171,38353,150,87,0.0,,0,,0,0,0,53
200255,Warrior,Emberwarden's Gloves,2,21,22,strength_dps,armor,,10,3,11626,3559,21,27,0.0,,0,,0,0,0,3
200256,Warrior,Hidden Shadow Sabatons,2,54,55,tank,armor,,8,4,27405,10167,55,174,0.0,,0,,0,0,0,9
200257,Warrior,Goldbound Footguards of Dying Light,2,15,21,strength_dps,armor,,8,3,12784,6666,22,31,0.0,,0,,0,0,0,23
200258,Warrior,Skullcrusher of the Frost Moon,4,80,219,strength_dps,1h_mace,1h_mace,13,4,64744,49783,219,0,166.111,,0,,0,0,0,69
200259,Warrior,Slasher of Storm Peaks,2,28,35,tank,1h_sword,1h_sword,13,7,28570,15213,36,0,18.043,,0,,0,0,0,25
200260,Warrior,"Runestone, Lion Rend",2,75,161,strength_dps,trinket,,12,0,53142,39889,158,0,0.0,,0,,0,0,0,16
200261,Warrior,Bloodfire Bite Warhelm,2,73,147,tank,armor,,1,4,49510,35891,138,728,0.0,2,0,,0,0,2932,15
200262,Warrior,Great Gauntlets of the Wyrm Watch,3,79,190,strength_dps,armor,,10,4,53110,41349,187,751,0.0,,0,,0,0,0,54
200263,Warrior,Titan Axe of Kings Road,3,39,41,strength_dps,2h_axe,2h_axe,17,1,22734,6975,40,0,36.528,,0,,0,0,0,45
200264,Warrior,Shadowwarden's War Greaves,2,75,167,strength_dps,armor,,8,4,52052,36372,170,630,0.0,,0,,0,0,0,16
200265,Warrior,Helm of Shadowmoon Valley,2,41,48,strength_dps,armor,,1,4,27366,10090,46,178,0.0,,0,,0,0,0,8
200266,Warrior,Wildbound Bearded Axe,3,71,140,strength_dps,2h_axe,2h_axe,17,1,52456,37811,146,0,119.412,,0,,0,0,0,53
200267,Warrior,The Scourgebound Insignia,2,41,45,tank,trinket,,12,0,20625,10716,41,0,0.0,,0,,0,0,0,7
200268,Warrior,Fallen Grasp Warboots,2,29,36,strength_dps,armor,,8,3,46452,33257,36,57,0.0,,0,,0,0,0,26
200269,Warrior,Whitefrost Grips,2,29,35,strength_dps,armor,,10,3,26036,7421,33,45,0.0,,0,,0,0,0,5
200270,Warrior,Broken Seed Backcloth,3,76,177,tank,back,,16,1,56070,44027,174,102,0.0,,0,,0,0,0,43
200271,Warrior,The Austere Loop,3,69,125,tank,finger,,11,0,41448,28265,115,0,0.0,,0,,0,0,0,53
200272,Warrior,Lightwarden's Gloves,3,34,39,tank,armor,,10,3,18339,23170,35,61,0.0,,0,,0,0,0,44
200273,Warrior,"Great Gauntlets, Titan Light",3,44,46,strength_dps,armor,,10,4,29000,9410,45,136,0.0,,0,,0,0,0,46
200274,Warrior,Warbelt of the Fallen Crown,2,55,57,tank,armor,,6,4,26856,14968,55,145,0.0,,0,,0,0,0,10
200275,Warrior,Witchbound Gorget of Northern Forge,4,76,174,tank,neck,,2,0,56781,44035,174,0,0.0,8,0,,0,0,2882,67
200276,Warrior,The Bloodforged Chestplate,3,80,226,strength_dps,armor,,5,4,59051,46228,226,1804,0.0,2,0,,0,0,0,0
200277,Warrior,Sacred Wargrips,3,54,59,strength_dps,armor,,10,4,31173,18722,62,174,0.0,,0,,0,0,0,48
200278,Warrior,Warrior-forged Carapace of Star Caller,3,76,177,tank,armor,,5,4,52931,41189,179,1311,0.0,,0,,0,0,0,54
200279,Warrior,The Thorned Runestone,2,25,32,strength_dps,trinket,,12,0,15150,7506,25,0,0.0,,0,,0,0,0,25
200280,Warrior,Ashwarden's Crystal of the Orgrimmar Guard,2,21,22,tank,trinket,,12,0,7248,21568,25,0,0.0,,0,,0,0,0,3
200281,Warrior,Dawnforged Legplates of the Scarlet Watch,2,48,52,tank,armor,,7,4,27430,10133,52,233,0.0,,0,,0,0,0,9
200282,Warrior,Merciless Shoulder Guards of Wild Hunt,2,29,30,tank,armor,,3,3,25806,6388,30,49,0.0,,0,,0,0,0,24
200283,Warrior,Dreambound Girdle,3,77,179,strength_dps,armor,,6,4,51601,37088,187,654,0.0,,0,,0,0,0,54
200284,Warrior,Wintersteel Hauberk of Frozen Promise,2,22,26,strength_dps,armor,,5,3,26972,15514,26,68,0.0,,0,,0,0,0,24
200285,Warrior,Carved Breastplate of Blue Flight,3,53,57,tank,armor,,5,4,24102,13394,59,341,0.0,,0,,0,0,0,48
200286,Warrior,Hearthkeeper's Mantle,2,40,43,strength_dps,back,,16,1,27152,14781,44,17,0.0,,0,,0,0,0,7
200287,Warrior,Dragonsteel Wristguards of First King,2,19,25,tank,armor,,9,3,27074,15532,26,19,0.0,,0,,0,0,0,23
200288,Warrior,Stormwarden's Harness,2,3,5,tank,armor,,5,3,26936,15479,11,11,0.0,,0,,0,0,0,1
200289,Warrior,Argent Knight's Great Hauberk,2,10,15,tank,armor,,5,3,12944,6195,15,36,0.0,,0,,0,0,0,1
200290,Warrior,Earthwarden's Insignia,4,80,245,strength_dps,trinket,,12,0,59321,45609,239,0,0.0,,0,,0,0,0,68
200291,Warrior,Great Pauldrons of the Amberpine Lodge,3,56,61,tank,armor,,3,4,31085,16436,63,231,0.0,,0,,0,0,0,48
200292,Warrior,Frost-rimed War Pauldrons,4,65,110,strength_dps,armor,,3,4,41186,32167,105,496,0.0,,0,,0,0,0,52
200293,Warrior,The Frostworn Gauntlets,2,32,33,strength_dps,armor,,10,3,26036,7421,33,43,0.0,,0,,0,0,0,5
200294,Warrior,Grand Warhammer of the Wild Hunt,4,80,226,strength_dps,2h_mace,2h_mace,17,5,58911,46067,232,0,231.286,,0,,0,0,0,69
200295,Warrior,"Greaves, Shield Bringerless",2,72,148,strength_dps,armor,,8,4,56362,39801,158,559,0.0,,0,,0,0,0,15
200296,Warrior,Abyss Wyrm Great Pauldrons,2,78,184,strength_dps,armor,,3,4,51770,36401,182,806,0.0,,0,,0,0,0,16
200297,Warrior,The Fel Ward,2,12,13,tank,shield,,14,6,2210,6559,16,233,0.0,,0,,0,0,0,1
200298,Warrior,Frozen Queen's Footplates,3,56,62,tank,armor,,8,4,30854,18521,63,209,0.0,,0,,0,0,0,48
200299,Warrior,Spiritwarden's Legguards,2,54,58,tank,armor,,7,4,26891,14980,63,274,0.0,,0,,0,0,0,10
200300,Warrior,"Vambraces, Bitter Hail",2,51,55,strength_dps,armor,,9,4,19760,14861,52,86,0.0,,0,,0,0,0,9
200301,Warrior,Deepwarden's Whitefrost Handguards,3,53,60,tank,armor,,10,4,30721,18366,60,178,0.0,,0,,0,0,0,48
200302,Warrior,Rune-carved Treads of Wolf Spirit,3,21,23,strength_dps,armor,,8,3,18431,9510,32,37,0.0,,0,,0,0,0,41
200303,Warrior,Unwavering Waistchain of the Soul Reaper,2,39,40,strength_dps,armor,,6,3,27894,15598,38,53,0.0,,0,,0,0,0,6
200304,Warrior,"Bracers, Sun Stone",2,26,31,strength_dps,armor,,9,3,25786,9865,34,24,0.0,,0,,0,0,0,5
200305,Warrior,Worldkeeper's Darkmoon War Greaves,3,77,182,strength_dps,armor,,8,4,52568,37056,187,766,0.0,,0,,0,0,0,54
200306,Warrior,Warden Choker of the Nesingwary Camp,2,34,37,tank,neck,,2,0,9857,12028,32,0,0.0,,0,,0,0,0,6
200307,Warrior,Bone Hymn Greaves,4,76,167,strength_dps,armor,,7,4,47991,34180,159,1142,0.0,,0,,0,0,0,67
200308,Warrior,Berserker Footplates,2,68,115,tank,armor,,8,4,41920,30334,114,391,0.0,,0,,0,0,0,14
200309,Warrior,Winterwarden's Tablet,3,12,18,tank,trinket,,12,0,7248,21568,25,0,0.0,,0,,0,0,0,41
200310,Warrior,Whitefrost Signet of the Warriors Promise,4,80,264,strength_dps,finger,,11,0,64173,50174,264,0,0.0,,0,,0,0,0,68
200311,Warrior,Bright Waistchain of the First Watch,2,25,29,strength_dps,armor,,6,3,27045,15539,30,39,0.0,,0,,0,0,0,4
200312,Warrior,Fearsome Gauntlets of the Scarlet Oath,3,36,39,tank,armor,,10,3,18364,9445,34,58,0.0,,0,,0,0,0,44
200313,Warrior,Bloodwarden's Hoarfrost Wargrips,2,16,19,tank,armor,,10,3,6991,4676,17,24,0.0,,0,,0,0,0,2
200314,Warrior,Eternal Clutch Hatchet,3,2,6,tank,1h_axe,1h_axe,13,0,19297,2281,11,0,3.5,,0,,0,0,0,41
200315,Warrior,Gravecaller's Collar,2,54,60,strength_dps,neck,,2,0,6502,13811,60,0,0.0,,0,,0,0,0,10
200316,Warrior,Voidwarden's Shadowwoven Girdle,4,75,165,strength_dps,armor,,6,4,48355,34485,154,639,0.0,,0,,0,0,0,67
200317,Warrior,The Dragonforged Leggings,2,2,8,strength_dps,armor,,7,3,26932,3282,12,16,0.0,,0,,0,0,0,1
200318,Warrior,Bleak Pendant,3,76,168,tank,neck,,2,0,53407,42338,167,0,0.0,,0,,0,0,0,54
200319,Warrior,Great Claymore of the Ancestor Spirit,3,8,9,tank,2h_sword,2h_sword,17,8,35392,22995,21,0,7.121,,0,,0,0,0,41
200320,Warrior,Ironthane's Solemn Footguards,2,36,40,strength_dps,armor,,8,3,27115,15576,39,64,0.0,,0,,0,0,0,6
200321,Warrior,Wildwarden's Plagueforged Bracers,2,46,48,strength_dps,armor,,9,4,26869,14923,50,71,0.0,,0,,0,0,0,8
200322,Warrior,Rimewarden's Ruthless Waistplate,3,76,167,strength_dps,armor,,6,4,54507,35608,167,600,0.0,,0,,0,0,0,54
200323,Warrior,Spider Glow War Mantle,3,22,26,strength_dps,armor,,3,3,27014,14749,26,46,0.0,,0,,0,0,0,42
200324,Warrior,Fallen Fate Warboots,2,3,10,tank,armor,,8,3,10434,6188,15,13,0.0,,0,,0,0,0,1
200325,Warrior,Bonekeeper's Darkmoon Boots,2,3,5,strength_dps,armor,,8,3,27001,15489,16,6,0.0,,0,,0,0,0,1
200326,Warrior,Visor of Moon Pact,2,49,50,strength_dps,armor,,1,4,27906,14907,48,193,0.0,,0,,0,0,0,8
200327,Warrior,"Greathelm, Gold Howl",3,67,119,tank,armor,,1,4,43040,28225,115,598,0.0,,0,,0,0,0,52
200328,Warrior,Duskwarden's Windforged Great Pauldrons,2,42,45,strength_dps,armor,,3,4,27371,10092,47,141,0.0,,0,,0,0,0,27
200329,Warrior,Unbroken Key of the Forgotten King,2,32,39,tank,trinket,,12,0,39914,21748,40,0,0.0,,0,,0,0,0,26
200330,Warrior,Kingsguard's Helm,2,24,26,strength_dps,armor,,1,3,27774,10408,32,51,0.0,,0,,0,0,0,24
200331,Warrior,Living Legguards,2,10,16,strength_dps,armor,,7,3,22687,9763,14,33,0.0,,0,,0,0,0,22
200332,Warrior,Murderous Arbalest of Emerald Watch,2,72,140,strength_dps,crossbow,crossbow,26,18,49202,35811,138,0,76.774,,0,,0,0,0,34
200333,Warrior,"Savage Warbelt, Warlord's Oath",2,42,44,strength_dps,armor,,6,4,27375,8277,46,112,0.0,,0,,0,0,0,27
200334,Warrior,Darkcaller's Legplates of the Grim Host,3,43,49,strength_dps,armor,,7,4,31626,19117,50,239,0.0,,0,,0,0,0,46
200335,Warrior,Hexed Wrist Chains of Stormcaller,2,2,3,tank,armor,,9,3,22685,28148,10,2,0.0,,0,,0,0,0,1
200336,Warrior,Windkeeper's Murderous Sabatons,3,77,176,tank,armor,,8,4,51628,40755,171,769,0.0,2,0,,0,0,2932,54
200337,Warrior,Unhallowed Keepsake of the Holy Watch,3,80,213,tank,trinket,,12,0,58821,46085,213,0,0.0,2|2,0,,0,0,2888,54
200338,Warrior,The Brightmoon Vambraces,3,67,118,strength_dps,armor,,9,4,42832,27459,115,240,0.0,,0,spell-effects,31540,9345,0,52
200339,Warrior,The Runebound Pauldrons,3,71,141,strength_dps,armor,,3,4,51950,36313,138,664,0.0,,0,,0,0,0,53
200340,Warrior,Lost Keeper's Headplate of the Void Ritual,2,44,45,tank,armor,,1,4,27512,14944,45,170,0.0,,0,,0,0,0,27
200341,Warrior,"Faceguard, Earthshard Fist",2,21,22,strength_dps,armor,,1,3,13278,3885,22,43,0.0,,0,,0,0,0,3
200342,Warrior,Stonelord's Raider Axe,2,56,57,strength_dps,1h_axe,1h_axe,13,0,28834,17002,61,0,33.696,,0,,0,0,0,10
200343,Warrior,Knightblade of Last King,4,80,239,tank,1h_sword,1h_sword,13,7,58966,45960,239,0,189.4,,0,,0,0,0,69
200344,Warrior,Snowbound Girdle of the War Banner,2,20,22,tank,armor,,6,3,8749,5750,23,28,0.0,,0,,0,0,0,23
200345,Warrior,Deathknight's Titanforged Charmstone,2,15,17,tank,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,22
200346,Warrior,Frozen Seal of the Lost Memory,4,78,189,tank,finger,,11,0,54488,43250,187,0,0.0,4|8,0,,0,0,3751,68
200347,Warrior,Warhelm of Soul Crown,4,73,149,strength_dps,armor,,1,4,49686,33730,146,852,0.0,,0,,0,0,0,67
200348,Warrior,Gray Fingerband of Black Ice,2,40,44,strength_dps,finger,,11,0,14436,1993,36,0,0.0,,0,,0,0,0,27
200349,Warrior,The Silversteel Girdle,3,60,92,strength_dps,armor,,6,4,43143,24458,94,308,0.0,,0,,0,0,0,50
200350,Warrior,The Dragonsteel Waistplate,2,68,120,strength_dps,armor,,6,4,26158,30380,114,364,0.0,,0,,0,0,0,14
200351,Warrior,Eternal Echo Battlehelm,2,73,152,strength_dps,armor,,1,4,52393,39882,158,736,0.0,,0,,0,0,0,15
200352,Warrior,Iron Queen's Headguard,2,36,43,strength_dps,armor,,1,3,27898,15593,42,86,0.0,,0,,0,0,0,7
200353,Warrior,Warbelt of Ivory Crown,2,61,94,strength_dps,armor,,6,4,39708,28498,99,274,0.0,,0,,0,0,0,13
200354,Warrior,The Gloomed Coin,3,78,190,strength_dps,trinket,,12,0,17776,36993,187,0,0.0,8,0,,0,0,3263,54
200355,Warrior,Ebon Marshal's Titanbound Spaulders,2,38,40,tank,armor,,3,3,12986,6747,40,67,0.0,,0,,0,0,0,6
200356,Warrior,Chainmail of the Dark Rider,3,29,31,strength_dps,armor,,5,3,12595,6627,28,90,0.0,,0,,0,0,0,43
200357,Warrior,Battlemaiden's Fearsome Royal Band,2,68,117,strength_dps,finger,,11,0,44086,31526,108,0,0.0,,0,,0,0,0,14
200358,Warrior,"Greaves, Death Mist",4,80,239,tank,armor,,7,4,59702,45134,239,1780,0.0,4|4|8,0,,0,0,3307,69
200359,Warrior,Capelet of the Khaz Modan,2,4,6,tank,back,,16,1,18133,5111,15,2,0.0,,0,,0,0,0,1
200360,Warrior,Handplates of Iron Dwarf,3,45,52,strength_dps,armor,,10,4,29970,16724,59,153,0.0,,0,,0,0,0,47
200361,Warrior,Azure Legplates of the Blood Pact,3,43,45,strength_dps,armor,,7,4,21961,13074,46,225,0.0,,0,,0,0,0,45
200362,Warrior,Runering of the Altar of Sseratus,2,22,28,strength_dps,finger,,11,0,7544,5313,25,0,0.0,,0,,0,0,0,4
200363,Warrior,Frozen Brooch of Gundrak,3,22,24,tank,neck,,2,0,32008,20442,23,0,0.0,,0,,0,0,0,41
200364,Warrior,Lost Horn Wristguards,2,10,11,strength_dps,armor,,9,3,22685,28148,10,8,0.0,,0,,0,0,0,1
200365,Warrior,Frost Wolf Chain,2,23,30,strength_dps,neck,,2,0,33262,20909,30,0,0.0,,0,,0,0,0,24
200366,Warrior,Stonecarved Wristguards of Twilight Watch,2,16,18,strength_dps,armor,,9,3,25776,9785,17,13,0.0,,0,,0,0,0,2
200367,Warrior,Stoneforged Footguards,3,18,20,strength_dps,armor,,8,3,11935,6459,23,31,0.0,,0,,0,0,0,41
200368,Warrior,Mantle of the Arcane Gate,2,64,102,strength_dps,back,,16,1,44599,28026,96,45,0.0,,0,,0,0,0,33
200369,Warrior,East Rune Choker,3,72,146,tank,neck,,2,0,51719,35666,163,0,0.0,,0,,0,0,0,53
200370,Warrior,Plagueforged Mantle,3,69,127,tank,back,,16,1,45191,32665,115,66,0.0,,0,,0,0,0,53
200371,Warrior,Battlehelm of Frenzyheart Hill,3,46,51,tank,armor,,1,4,34564,22223,55,226,0.0,,0,,0,0,0,47
200372,Warrior,Voidwarden's Wargrips of the Wyrmskull,3,42,49,strength_dps,armor,,10,4,29000,9410,45,136,0.0,,0,,0,0,0,46
200373,Warrior,Stonecarved Tomahawk,3,57,59,strength_dps,1h_axe,1h_axe,13,0,22885,12621,59,0,38.333,,0,,0,0,0,48
200374,Warrior,"Warlord Battleplate, Shadowlord's Oath",2,51,58,strength_dps,armor,,5,4,26827,14958,56,298,0.0,,0,,0,0,0,10
200375,Warrior,The Ancestral Greathelm,3,73,147,strength_dps,armor,,1,4,47759,33697,146,799,0.0,,0,,0,0,0,53
200376,Warrior,The Doomforged Raider Axe,3,54,61,strength_dps,1h_axe,1h_axe,13,0,28782,13952,62,0,39.524,,0,,0,0,0,48
200377,Warrior,Greaves of Cold Moon,2,43,48,strength_dps,armor,,7,4,31626,19117,50,222,0.0,,0,,0,0,0,28
200378,Warrior,Moonwarden's Warhelm of the War Watch,2,32,36,tank,armor,,1,3,25991,9870,36,71,0.0,,0,,0,0,0,26
200379,Warrior,"Visor, Fire Hammer",2,55,57,strength_dps,armor,,1,4,27749,10379,61,227,0.0,,0,,0,0,0,10
200380,Warrior,Thunderkeeper's Great Gauntlets,2,50,54,strength_dps,armor,,10,4,27381,10242,52,146,0.0,,0,,0,0,0,9
200381,Warrior,Scourgeforged War Leggings,2,15,22,tank,armor,,7,3,685,2166,20,47,0.0,,0,,0,0,0,3
200382,Warrior,Shoulder Drape of the Frozen Halls,2,16,23,strength_dps,back,,16,1,23059,5969,23,8,0.0,,0,,0,0,0,23
200383,Warrior,Shoulderplates of the Amphitheater,3,63,100,tank,armor,,3,4,39080,29316,103,438,0.0,,0,,0,0,0,52
200384,Warrior,Highkeeper's Armored Token,2,65,108,strength_dps,trinket,,12,0,41858,30293,111,0,0.0,,0,,0,0,0,33
200385,Warrior,Signet Ring of the Blue Flame,4,15,18,strength_dps,finger,,11,0,30661,20426,23,0,0.0,,0,,0,0,0,0
200386,Warrior,Boneforged Bracers,3,57,60,tank,armor,,9,4,22752,12936,63,108,0.0,,0,,0,0,0,48
200387,Warrior,Drakebound Hoop of Blood Pact,2,1,4,tank,finger,,11,0,9823,20906,15,0,0.0,,0,,0,0,0,1
200388,Warrior,Last King's Ashen Token,3,73,155,strength_dps,trinket,,12,0,48504,34430,154,0,0.0,,0,,0,0,0,53
200389,Warrior,"Promise, Dragon Scream",4,72,145,strength_dps,finger,,11,0,51278,37960,146,0,0.0,,0,,0,0,0,67
200390,Warrior,Rimewalker's Brilliant Legguards,2,38,41,strength_dps,armor,,7,3,27097,14775,43,97,0.0,,0,,0,0,0,27
200391,Warrior,Ivory Fury Gloves,2,38,45,tank,armor,,10,3,26089,7541,46,63,0.0,,0,,0,0,0,27
200392,Warrior,Frost Queen's Battleplate Legguards,2,40,41,strength_dps,armor,,7,4,46463,33258,40,178,0.0,,0,,0,0,0,7
200393,Warrior,Barbed Harness of the Shattered Gate,2,24,29,tank,armor,,5,3,25798,6592,29,73,0.0,,0,,0,0,0,4
200394,Warrior,First King's Legguards,3,47,50,strength_dps,armor,,7,4,29880,17711,54,254,0.0,,0,,0,0,0,46
200395,Warrior,Wargrips of the Void Watch,3,50,53,strength_dps,armor,,10,4,29970,16724,59,157,0.0,,0,,0,0,0,47
200396,Warrior,Azure Helm,3,16,19,strength_dps,armor,,1,3,15810,5819,33,40,0.0,,0,,0,0,0,41
200397,Warrior,Greathelm of Wrathgate,2,57,58,tank,armor,,1,4,27423,10279,58,232,0.0,,0,,0,0,0,10
200398,Warrior,"Great Gauntlets, Celestial Ruin",2,48,50,tank,armor,,10,4,27190,14846,50,128,0.0,,0,,0,0,0,8
200399,Warrior,Nerubian Great Runeaxe of Death Knight,2,77,178,strength_dps,2h_axe,2h_axe,17,1,50339,36595,170,0,132.639,,0,,0,0,0,16
200400,Warrior,Grave Talon Legmail,2,1,8,tank,armor,,7,3,3058,6337,12,16,0.0,,0,,0,0,0,21
200401,Warrior,Dreadforged Waistguard of War King,2,71,133,strength_dps,armor,,6,4,56392,37511,138,417,0.0,,0,,0,0,0,15
200402,Warrior,Pendant of the Bronze Flight,2,38,43,tank,neck,,2,0,9658,5005,35,0,0.0,,0,,0,0,0,7
200403,Warrior,Winterguard's Dragonhide Cape,2,69,120,tank,back,,16,1,44634,31942,115,55,0.0,,0,,0,0,0,14
200404,Warrior,Great Gauntlets of Hollow King,2,68,118,tank,armor,,10,4,39866,25009,114,359,0.0,,0,,0,0,0,14
